Date,NTPC.NS,ONGC.NS,POWERGRID.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAMTRDVR.NS,TATASTEEL.NS,TCS.NS,WIPRO.NS
2014-12-15,73.21863555908203,140.59886169433594,50.61548614501953,282.3635559082031,785.374267578125,485.4942626953125,332.26531982421875,13.734586715698242,977.0240478515625,190.6642303466797
2014-12-16,70.63118743896484,139.55902099609375,50.08844757080078,268.7704772949219,772.3033447265625,473.40478515625,321.1354064941406,13.347504615783691,1011.9847412109375,188.97430419921875
2014-12-17,70.52111053466797,142.65760803222656,49.31669616699219,274.3622741699219,754.8132934570312,467.6549987792969,314.6552734375,13.47767448425293,1012.4199829101562,188.41099548339844
2014-12-18,73.19110870361328,143.46859741210938,49.542572021484375,279.2267150878906,755.4180908203125,476.59918212890625,324.5979919433594,13.756853103637695,1019.2962036132812,189.39675903320312
2014-12-19,74.59493255615234,145.3402099609375,51.12372589111328,276.54443359375,751.5571899414062,477.58203125,326.5766906738281,13.888736724853516,1039.94580078125,193.83287048339844
2014-12-22,76.521728515625,148.70912170410156,51.51899719238281,279.7722473144531,757.7438354492188,486.2314453125,324.1033630371094,13.840776443481445,1041.1260986328125,195.45242309570312
2014-12-23,78.69627380371094,146.42156982421875,52.347232818603516,279.317626953125,756.6275024414062,479.7935791015625,325.58734130859375,13.523916244506836,1042.492919921875,194.48419189453125
2014-12-24,76.71443939208984,143.07347106933594,51.31194305419922,277.9992370605469,747.5103149414062,475.6654357910156,323.3118896484375,13.539332389831543,1027.2493896484375,192.054931640625
2014-12-26,76.68689727783203,143.26065063476562,51.61312484741211,279.7267761230469,754.6273193359375,476.84490966796875,324.69696044921875,13.642098426818848,1037.646484375,192.72384643554688
2014-12-29,77.12731170654297,144.27964782714844,51.575469970703125,279.6358642578125,763.5116577148438,486.5754699707031,334.49127197265625,13.84249210357666,1045.0615234375,193.69204711914062
2014-12-30,78.14575958251953,142.0960693359375,51.82018280029297,281.6361389160156,763.2328491210938,485.2977294921875,329.6930236816406,13.575301170349121,1048.02294921875,194.53701782226562
2014-12-31,79.27433776855469,141.97137451171875,51.951934814453125,283.5455322265625,768.9541015625,487.0668640136719,332.1169128417969,13.681489944458008,1059.7044677734375,195.4700164794922
2015-01-01,78.42101287841797,143.0943145751953,51.61312484741211,285.50042724609375,764.9072265625,489.917236328125,331.0780944824219,13.854479789733887,1054.443359375,194.48419189453125
2015-01-02,79.4945297241211,145.2362518310547,52.234283447265625,286.636962890625,768.6751098632812,503.0386657714844,338.59698486328125,14.070286750793457,1068.4862060546875,196.20936584472656
2015-01-05,79.27433776855469,146.87908935546875,52.2907600402832,284.3638916015625,769.1401977539062,514.8333129882812,340.77349853515625,14.274105072021484,1052.247802734375,196.56143188476562
2015-01-06,76.63184356689453,138.56085205078125,51.12372589111328,272.6801452636719,752.2084350585938,492.8167419433594,325.2410888671875,13.582152366638184,1013.455322265625,191.9669189453125
2015-01-07,78.47605895996094,140.59884643554688,51.85783386230469,272.907470703125,753.3712768554688,485.3959655761719,327.12078857421875,13.321810722351074,1001.4840087890625,190.50582885742188
2015-01-08,79.79731750488281,142.1584930419922,52.08370590209961,277.180908203125,761.7442016601562,503.2352600097656,337.06353759765625,13.52905559539795,1012.2957763671875,191.87884521484375
2015-01-09,77.20988464355469,145.98487854003906,52.12133026123047,275.6806335449219,772.2102661132812,513.3589477539062,338.99273681640625,13.690054893493652,1040.670654296875,194.87147521972656
2015-01-12,77.07225036621094,144.61236572265625,51.387245178222656,279.2267150878906,777.0944213867188,513.3589477539062,333.79876708984375,13.590715408325195,1039.5936279296875,195.76925659179688
2015-01-13,76.49422454833984,141.3890380859375,51.14253616333008,277.4082336425781,775.0477905273438,510.5577392578125,330.8307800292969,13.41087532043457,1034.7054443359375,198.3922119140625
2015-01-14,75.8335952758789,143.0943145751953,51.21783447265625,277.04449462890625,763.46533203125,511.4423522949219,326.7745056152344,12.909041404724121,1044.6676025390625,194.3257598876953
2015-01-15,76.63184356689453,144.11328125,53.8154182434082,291.2286071777344,768.3495483398438,523.82666015625,338.2012634277344,13.179654121398926,1051.7720947265625,196.98391723632812
2015-01-16,77.29244995117188,144.36280822753906,55.47187805175781,286.8188781738281,790.5375366210938,516.7499389648438,336.2720642089844,13.13340950012207,1048.8929443359375,195.41720581054688
2015-01-19,78.03565216064453,144.52920532226562,55.66009521484375,284.72760009765625,802.8642578125,529.2816162109375,342.6532287597656,13.179654121398926,1040.132080078125,205.68008422851562
2015-01-20,78.6412124633789,145.69375610351562,55.49069595336914,289.27374267578125,811.5162963867188,549.6273193359375,351.2109069824219,13.77055549621582,1035.761962890625,207.86289978027344
2015-01-21,78.99906158447266,143.9261016845703,55.30247497558594,296.5931396484375,824.215087890625,542.05908203125,356.4048767089844,13.602705001831055,1041.2919921875,207.2643585205078
2015-01-22,77.18234252929688,146.7751007080078,55.84832763671875,295.18377685546875,855.9387817382812,556.8023071289062,360.5600280761719,13.818511009216309,1041.1878662109375,211.1170654296875
2015-01-23,78.11823272705078,145.06988525390625,56.300106048583984,297.7296447753906,862.2184448242188,578.3765869140625,369.7607727050781,13.808235168457031,1037.06689453125,213.69143676757812
2015-01-27,78.80638122558594,145.67298889160156,56.4506721496582,300.09368896484375,850.3104248046875,594.200927734375,376.438720703125,13.647236824035645,1038.498291015625,212.53744506835938
2015-01-28,78.6412124633789,147.19102478027344,56.2624397277832,304.230712890625,846.3566284179688,579.1137084960938,362.0440673828125,13.398887634277344,1054.0841064453125,215.62669372558594
2015-01-29,78.09070587158203,146.35923767089844,56.01774597167969,297.32049560546875,855.7064208984375,588.352783203125,360.26324462890625,13.373194694519043,1056.179931640625,214.0110626220703
2015-01-30,79.0816421508789,146.1304473876953,55.71657943725586,280.9087829589844,853.7992553710938,575.1331176757812,360.06536865234375,13.374906539916992,1030.197509765625,215.3781280517578
2015-02-02,78.2008056640625,145.506591796875,55.66009521484375,279.59039306640625,864.3582763671875,582.3572387695312,352.8432922363281,13.148820877075195,1043.54150390625,221.9650115966797
2015-02-03,79.27433776855469,149.4993133544922,55.4153938293457,273.0438537597656,875.66162109375,592.9723510742188,354.4756774902344,13.0546236038208,1061.8253173828125,220.70445251464844
2015-02-04,79.02528381347656,153.28411865234375,55.057777404785156,266.4519348144531,892.1282958984375,581.2760620117188,351.2109069824219,13.3320894241333,1043.58349609375,219.8699951171875
2015-02-05,77.55877685546875,148.3347625732422,54.078956604003906,264.4061279296875,892.6864013671875,579.1137084960938,352.595947265625,12.991250991821289,1059.3968505859375,226.6343994140625
2015-02-06,77.47576904296875,145.98487854003906,54.003665924072266,263.9515380859375,862.264892578125,550.0204467773438,333.749267578125,12.62814712524414,1069.0885009765625,228.4098663330078
2015-02-09,76.81169891357422,148.2099609375,53.25072479248047,254.1317596435547,875.8477172851562,533.3605346679688,326.03253173828125,11.901938438415527,1043.0018310546875,230.02549743652344
2015-02-10,75.89857482910156,147.50294494628906,54.62483215332031,261.2237854003906,855.4736938476562,554.443359375,332.85888671875,12.254767417907715,1013.22119140625,228.17904663085938
2015-02-11,77.55877685546875,143.46859741210938,54.86952590942383,259.996337890625,861.334716796875,549.3324584960938,335.2827453613281,12.5031156539917,1021.003662109375,226.6876678466797
2015-02-12,78.63789367675781,144.09249877929688,56.56362533569336,258.4960632324219,859.241455078125,552.1827392578125,334.6396789550781,12.51339340209961,1021.9375,229.67041015625
2015-02-13,79.2743148803711,141.2227325439453,57.034183502197266,279.0903015136719,875.0104370117188,555.8685913085938,342.1585693359375,12.5562105178833,1053.7314453125,234.60610961914062
2015-02-16,79.68938446044922,141.59703063964844,57.50477600097656,278.8630065917969,851.0082397460938,564.3212890625,346.8578796386719,12.667539596557617,1072.8450927734375,234.89016723632812
2015-02-18,80.82383728027344,138.33212280273438,58.2576904296875,277.95379638671875,853.8455810546875,574.297607421875,346.41265869140625,12.588752746582031,1093.95068359375,237.55328369140625
2015-02-19,81.15586853027344,138.68565368652344,58.08828353881836,274.9078063964844,852.8223266601562,566.6802978515625,369.3155822753906,12.854230880737305,1112.7943115234375,234.18002319335938
2015-02-20,80.60247039794922,137.5418701171875,57.69300842285156,274.8623046875,849.566162109375,569.972900390625,377.5764465332031,12.835389137268066,1110.511474609375,230.8066864013672
2015-02-23,80.82383728027344,135.1088104248047,58.69062805175781,269.6342468261719,845.3333129882812,564.3704833984375,368.27679443359375,12.583613395690918,1119.2689208984375,230.7178955078125
2015-02-24,81.12818145751953,131.03286743164062,59.0106315612793,269.3614807128906,847.0078125,554.7382202148438,361.84619140625,12.301011085510254,1122.6309814453125,231.87193298339844
2015-02-25,80.82383728027344,131.90628051757812,58.182403564453125,268.7249755859375,828.6805419921875,558.4732055664062,361.84619140625,12.02011775970459,1109.1207275390625,235.70687866210938
2015-02-26,84.86363983154297,132.8212890625,57.50477600097656,263.1332092285156,805.376220703125,551.0524291992188,346.462158203125,11.82486343383789,1102.583740234375,233.61184692382812
2015-02-27,87.68597412109375,135.0671844482422,59.14239501953125,272.6801452636719,817.6563110351562,565.3042602539062,355.168212890625,12.011554718017578,1105.0323486328125,232.33355712890625
2015-03-02,88.26702880859375,133.11241149902344,58.991790771484375,274.589599609375,860.7299194335938,574.985595703125,365.6055908203125,12.076640129089355,1107.9591064453125,235.95545959472656
2015-03-03,87.82433319091797,133.29954528808594,58.55887985229492,275.1351318359375,877.3360595703125,564.272216796875,363.08282470703125,12.097192764282227,1152.2044677734375,238.77838134765625
2015-03-04,87.16024017333984,133.3203582763672,58.14474868774414,267.1792907714844,936.1787719726562,564.272216796875,358.72979736328125,11.925917625427246,1139.7523193359375,234.18002319335938
2015-03-05,87.51996612548828,133.07083129882812,58.40828323364258,267.1338195800781,966.3674926757812,560.930419921875,351.1119689941406,11.758066177368164,1119.1861572265625,237.12721252441406
2015-03-09,84.00586700439453,131.42800903320312,56.81630325317383,264.2697448730469,968.4609375,555.42626953125,339.0916442871094,11.519993782043457,1098.5784912109375,234.39308166503906
2015-03-10,82.98208618164062,130.76255798339844,56.1545295715332,261.4965515136719,953.2501220703125,550.610107421875,340.0315246582031,11.35899543762207,1096.8768310546875,232.33355712890625
2015-03-11,85.08499908447266,128.72454833984375,55.927650451660156,259.2689514160156,939.4814453125,541.4693603515625,336.02471923828125,11.143186569213867,1081.8721923828125,232.4933319091797
2015-03-12,88.3777084350586,129.84754943847656,56.58940124511719,260.81463623046875,963.94873046875,554.2467651367188,340.32830810546875,11.413802146911621,1087.0606689453125,232.6886444091797
2015-03-13,88.2393569946289,130.55458068847656,55.43605041503906,255.26829528808594,941.1094970703125,548.7918090820312,333.9966125488281,11.184292793273926,1071.827880859375,226.98948669433594
2015-03-16,86.24713134765625,129.76434326171875,55.492794036865234,256.0866394042969,958.087646484375,547.3666381835938,335.33221435546875,11.174016952514648,1063.505859375,229.47508239746094
2015-03-17,87.35393524169922,130.67933654785156,55.833126068115234,257.4049987792969,969.2981567382812,561.765869140625,342.1091003417969,11.391536712646484,1072.387939453125,228.46310424804688
2015-03-18,84.47626495361328,128.59974670410156,55.45496368408203,261.2237854003906,971.7169189453125,550.610107421875,336.2720642089844,11.364131927490234,1062.2816162109375,224.20205688476562
2015-03-19,85.63838195800781,129.72276306152344,55.24699020385742,256.0411376953125,974.7405395507812,544.3197021484375,333.0567321777344,11.53027057647705,1077.597412109375,225.49813842773438
2015-03-20,80.51945495605469,129.49398803710938,56.04108810424805,252.99517822265625,955.1107788085938,538.225830078125,323.8560485839844,11.259654998779297,1083.698486328125,231.7476806640625
2015-03-23,83.09276580810547,130.76255798339844,56.41923904418945,249.81288146972656,952.8780517578125,542.0098876953125,318.0684509277344,11.352144241333008,1086.2718505859375,229.06675720214844
2015-03-24,84.50393676757812,132.0263214111328,55.94655227661133,245.9940948486328,964.8790893554688,523.1386108398438,309.4613037109375,11.206560134887695,1075.5430908203125,231.60560607910156
2015-03-25,81.54324340820312,130.4466094970703,55.39825439453125,241.31150817871094,978.7409057617188,532.5742797851562,312.77557373046875,11.069538116455078,1068.258056640625,234.74815368652344
2015-03-26,79.68938446044922,127.05532836914062,54.86885070800781,233.35565185546875,956.0875244140625,515.2755737304688,305.4545593261719,10.8109130859375,1043.08544921875,224.37957763671875
2015-03-27,80.57479858398438,128.46661376953125,54.73649215698242,239.67489624023438,940.7373657226562,526.1854858398438,313.121826171875,10.793785095214844,1043.7908935546875,217.36663818359375
2015-03-30,81.68160247802734,132.7846221923828,54.8310432434082,243.58462524414062,940.3650512695312,530.7559204101562,320.9375305175781,11.043848037719727,1064.2740478515625,221.36134338378906
2015-03-31,81.26655578613281,129.05638122558594,54.925567626953125,242.81175231933594,952.5523681640625,540.7813720703125,328.01116943359375,10.850305557250977,1060.0404052734375,223.29656982421875
2015-04-01,81.76460266113281,129.0985107421875,55.379337310791016,248.6309051513672,1005.8129272460938,555.229736328125,334.4418029785156,11.086666107177734,1055.3502197265625,224.84120178222656
